
2025-10-27 08:50:27.046 INFO  com.badat.study1.audit - ACCOUNT_UNLOCKED userId=1 ip=0:0:0:0:0:0:0:1
2025-10-26 07:47:44.043 INFO  com.badat.study1.audit - API_CALL userId=5 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/seller/sales status=200 durationMs=1" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:47:44.056 INFO  com.badat.study1.audit - API_CALL userId=5 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/seller/stalls status=200 durationMs=6" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:10.209 INFO  com.badat.study1.audit - LOGOUT userId=5 ip=0:0:0:0:0:0:0:1 ua="Unknown Device"
2025-10-26 07:48:10.211 INFO  com.badat.study1.audit - LOGOUT userId=5 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/logout status=200 durationMs=3" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=USER_ACTION
2025-10-26 07:48:13.027 INFO  com.badat.study1.audit - API_CALL userId=null ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=3" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:13.034 INFO  com.badat.study1.audit - API_CALL userId=null ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=5" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:32.468 INFO  com.badat.study1.audit - LOGIN userId=4 ip=0:0:0:0:0:0:0:1 success=true ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" reason=null
2025-10-26 07:48:32.478 INFO  com.badat.study1.audit - LOGIN userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/login status=200 durationMs=81" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=SECURITY_EVENT
2025-10-26 07:48:33.491 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/me status=200 durationMs=0" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:39.904 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/cart/add/1 status=200 durationMs=21" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:39.918 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=5" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:42.958 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/cart/add/2 status=200 durationMs=12" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:42.970 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=4" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:44.837 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=8" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:48.824 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="PUT /api/cart/update/1 status=200 durationMs=11" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:48.840 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=6" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:49.895 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="PUT /api/cart/update/1 status=200 durationMs=12" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:49.910 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=5" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:55.872 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/improved-payment/process-cart status=200 durationMs=23" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:55.895 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=9" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:57.925 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/improved-payment/status/1 status=200 durationMs=6" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:48:59.059 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/orders/my-orders status=200 durationMs=27" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:52:47.015 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/profile/avatar/me status=200 durationMs=14" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:52:47.027 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=11" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:52:50.557 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/improved-payment/process-cart status=200 durationMs=15" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:52:50.572 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=4" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:52:52.599 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/improved-payment/status/2 status=200 durationMs=6" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:52:53.966 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/orders/my-orders status=200 durationMs=16" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:54:48.171 INFO  com.badat.study1.audit - LOGOUT userId=4 ip=0:0:0:0:0:0:0:1 ua="Unknown Device"
2025-10-26 07:54:48.172 INFO  com.badat.study1.audit - LOGOUT userId=4 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/logout status=200 durationMs=2" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=USER_ACTION
2025-10-26 07:54:49.813 INFO  com.badat.study1.audit - API_CALL userId=null ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=2" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:54:49.818 INFO  com.badat.study1.audit - API_CALL userId=null ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=4" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:55:21.090 INFO  com.badat.study1.audit - REGISTER userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/register status=200 durationMs=4855" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=USER_ACTION
2025-10-26 07:56:12.287 INFO  com.badat.study1.audit - REGISTER userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/register status=200 durationMs=5571" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=USER_ACTION
2025-10-26 07:56:18.509 INFO  com.badat.study1.audit - OTP_VERIFY userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/verify-register-otp status=200 durationMs=96" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=USER_ACTION
2025-10-26 07:56:20.638 INFO  com.badat.study1.audit - API_CALL userId=null ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=5" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:56:20.650 INFO  com.badat.study1.audit - API_CALL userId=null ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=8" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:56:36.962 INFO  com.badat.study1.audit - LOGIN userId=6 ip=0:0:0:0:0:0:0:1 success=true ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" reason=null
2025-10-26 07:56:37.076 INFO  com.badat.study1.audit - LOGIN userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/login status=200 durationMs=221" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=SECURITY_EVENT
2025-10-26 07:56:38.201 INFO  com.badat.study1.audit - API_CALL userId=6 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/me status=200 durationMs=0" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:57:12.418 INFO  com.badat.study1.audit - PROFILE_UPDATE userId=6 ip=0:0:0:0:0:0:0:1 details="C?p nh?t th�ng tin c� nh�n"
2025-10-26 07:57:12.418 INFO  com.badat.study1.audit - PROFILE_UPDATE userId=6 ip=0:0:0:0:0:0:0:1 success=true details="PUT /api/profile status=200 durationMs=115" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=USER_ACTION
2025-10-26 07:57:12.440 INFO  com.badat.study1.audit - PROFILE_UPDATE userId=6 ip=0:0:0:0:0:0:0:1 details="C?p nh?t th�ng tin c� nh�n"
2025-10-26 07:57:12.440 INFO  com.badat.study1.audit - PROFILE_UPDATE userId=6 ip=0:0:0:0:0:0:0:1 success=true details="PUT /api/profile status=200 durationMs=115" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=USER_ACTION
2025-10-26 07:57:56.483 INFO  com.badat.study1.audit - API_CALL userId=6 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/profile/avatar/me status=200 durationMs=26" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:59:12.862 INFO  com.badat.study1.audit - API_CALL userId=6 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=4" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:59:12.884 INFO  com.badat.study1.audit - API_CALL userId=6 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=3" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:59:23.001 INFO  com.badat.study1.audit - LOGIN userId=1 ip=0:0:0:0:0:0:0:1 success=true ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" reason=null
2025-10-26 07:59:23.040 INFO  com.badat.study1.audit - LOGIN userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/login status=200 durationMs=121" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=SECURITY_EVENT
2025-10-26 07:59:24.514 INFO  com.badat.study1.audit - API_CALL userId=1 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/me status=200 durationMs=0" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:59:32.521 INFO  com.badat.study1.audit - API_CALL userId=1 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=6" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:59:32.540 INFO  com.badat.study1.audit - API_CALL userId=1 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=4" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:59:47.938 INFO  com.badat.study1.audit - LOGIN userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/login status=400 durationMs=24" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=SECURITY_EVENT
2025-10-26 07:59:47.973 INFO  com.badat.study1.audit - API_CALL userId=1 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=5" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 07:59:56.464 INFO  com.badat.study1.audit - LOGIN userId=6 ip=0:0:0:0:0:0:0:1 success=true ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" reason=null
2025-10-26 07:59:56.489 INFO  com.badat.study1.audit - LOGIN userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/login status=200 durationMs=106" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=SECURITY_EVENT
2025-10-26 07:59:57.885 INFO  com.badat.study1.audit - API_CALL userId=6 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/me status=200 durationMs=0" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:00:40.635 INFO  com.badat.study1.audit - LOGOUT userId=6 ip=0:0:0:0:0:0:0:1 ua="Unknown Device"
2025-10-26 08:00:40.662 INFO  com.badat.study1.audit - LOGOUT userId=6 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/logout status=200 durationMs=32" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=USER_ACTION
2025-10-26 08:00:41.740 INFO  com.badat.study1.audit - API_CALL userId=null ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=3" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:00:41.754 INFO  com.badat.study1.audit - API_CALL userId=null ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=3" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:00:54.046 INFO  com.badat.study1.audit - LOGIN userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/login status=400 durationMs=22" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=SECURITY_EVENT
2025-10-26 08:00:54.066 INFO  com.badat.study1.audit - API_CALL userId=null ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/captcha/simple status=200 durationMs=6" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:01:04.987 INFO  com.badat.study1.audit - LOGIN userId=4 ip=0:0:0:0:0:0:0:1 success=true ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" reason=null
2025-10-26 08:01:05.013 INFO  com.badat.study1.audit - LOGIN userId=null ip=0:0:0:0:0:0:0:1 success=true details="POST /api/auth/login status=200 durationMs=114" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=SECURITY_EVENT
2025-10-26 08:01:05.866 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/auth/me status=200 durationMs=0" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:01:10.348 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=47" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:01:13.691 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/cart/add/3 status=200 durationMs=39" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:01:13.729 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=18" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:01:14.814 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=20" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:01:22.272 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/improved-payment/process-cart status=400 durationMs=11" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:01:25.407 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="PUT /api/cart/update/3 status=200 durationMs=18" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:01:25.452 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=24" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:02:01.778 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=20" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:02:04.631 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/improved-payment/process-cart status=200 durationMs=31" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:02:04.673 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=18" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:02:06.728 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/improved-payment/status/3 status=200 durationMs=17" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:02:07.976 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/orders/my-orders status=200 durationMs=51" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:02:54.655 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/orders/my-orders status=200 durationMs=25" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:03:43.648 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/profile/avatar/me status=200 durationMs=15" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:03:43.662 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/orders/my-orders status=200 durationMs=22" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:03:47.847 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="GET /api/cart status=200 durationMs=13" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
2025-10-26 08:04:00.554 INFO  com.badat.study1.audit - API_CALL userId=4 ip=0:0:0:0:0:0:0:1 success=true details="POST /api/improved-payment/process-cart status=400 durationMs=5" reason=null ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36" category=API_CALL
